"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2807886,53.4509795,-7274250121121723392,132,0,1,0,0,0.25,0.25,0.5,1,2
-2.2775074,53.4096399,4947301433501199360,82,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.278177,53.5121072,1844800009503608576,58,0,1,0,0,0.25,0.25,0.5,1,2
-2.2747365,53.4464994,-632038895201865984,92,1,0,0,0,0.25,0.25,0.5,1,2
-2.267378,53.4734816,-5382282617366180864,289,0,1,0,0,0.25,0.25,0.5,1,2
-2.265984,53.4914616,-6191107685738795008,68,1,0,0,0,0.25,0.25,0.5,1,2
-2.2844075,53.5417543,8474980020790847488,33,1,0,0,0,0.25,0.25,0.5,1,2
-2.2754354,53.554359,-5356715137781335040,79,1,0,0,0,0.25,0.25,0.5,1,2
-2.2731963,53.4411098,-8559598611388450816,101,0,1,0,0,0.25,0.25,0.5,1,2
-2.2958524,53.451842,-7394987493983494144,81,0,0,1,0,0.25,0.25,0.5,1,2
-2.2837461,53.4428829,-8105822237240065024,81,0,1,0,0,0.25,0.25,0.5,1,2
-2.2820381,53.4123259,4521266347863023104,102,0,0,0,1,0.25,0.25,0.5,1,2
-2.2792238,53.4419947,-5111024067496212480,80,0,0,1,0,0.25,0.25,0.5,1,2
-2.2775015,53.4087411,5363137156921495552,63,0,1,0,0,0.25,0.25,0.5,1,2
-2.2820143,53.4087305,-6319005833060256768,80,1,0,0,0,0.25,0.25,0.5,1,2
-2.28205,53.4141236,7887452235174274048,55,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2766456,53.5085154,-6914559378902547456,145,0,1,0,0,0.25,0.25,0.5,1,2
-2.2746901,53.4393087,-3813540227619304960,142,0,0,0,1,0.25,0.25,0.5,1,2
-2.2732021,53.4420086,-4816411199396185088,86,1,0,0,0,0.25,0.25,0.5,1,2
-2.2722837,53.533693,4927949492866309120,92,0,0,0,1,0.25,0.25,0.5,1,2
-2.2723126,53.5381871,-7816153245011030016,67,0,0,1,0,0.25,0.25,0.5,1,2
-2.2702883,53.4572957,-3705994386898736640,134,0,0,1,0,0.25,0.25,0.5,1,2
-2.2658659,53.4725861,6362185516653551616,173,0,1,0,0,0.25,0.25,0.5,1,2
-2.2660234,53.4977534,-7241172403308133376,97,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2612689,53.4600124,3465488899616844288,133,0,0,0,1,0.25,0.25,0.5,1,2
-2.2568974,53.4842907,-2491735459512775168,54,0,1,0,0,0.25,0.25,0.5,1,2
-2.2882504,53.4410744,-2320103284477404672,83,1,0,0,0,0.25,0.25,0.5,1,2
-2.285071,53.4159141,7609748759723276288,45,1,0,0,0,0.25,0.25,0.5,1,2
-2.2820084,53.4078317,7333750788004378624,15,0,1,0,0,0.25,0.25,0.5,1,2
-2.276283,53.4527878,-4524304615071183360,71,0,0,1,0,0.25,0.25,0.5,1,2
