"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.1048843,53.5609223,1726728131533128448,14,0,0,1,0,0.25,0.25,0.5,1,2
-2.2655402,53.4204534,6504529144908220416,22,2,3,1,2,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2655963,53.4294419,8685600517058320384,38,1,2,2,3,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2656636,53.4402279,-6954263172235078656,58,0,1,0,0,0.25,0.25,0.5,1,2
-2.2641192,53.4339394,-55301616101183768,54,1,2,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2641527,53.4393324,-1799129505341421824,68,4,2,2,1,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2641806,53.4438266,-6922193285528309760,42,0,2,0,0,0.5,1,1,2,2
-2.1048887,53.56272,-2811820080068881920,79,1,0,0,0,0.25,0.25,0.5,1,2
-2.1034032,53.5726084,3764701101169089024,53,0,0,0,1,0.25,0.25,0.5,1,2
-2.1034054,53.5735072,1384006444409933568,87,0,0,0,1,0.25,0.25,0.5,1,2
-2.103434,53.585192,221319621834289888,87,1,0,0,0,0.25,0.25,0.5,1,2
-2.1034868,53.6067638,-538361583221827840,75,1,0,0,0,0.25,0.25,0.5,1,2
-2.2625364,53.4213589,-5441153801290021888,93,9,8,6,3,6.5,7,2.64575131106459,1.07692307692308,0.407038663240706
-2.2625531,53.4240555,-5944133414741826560,35,3,4,2,0,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2626418,53.4384369,-5608213471952671744,68,2,1,3,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.262664,53.4420323,-6104919003042739200,74,2,0,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2626751,53.44383,4841772569815309312,21,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2627028,53.4483242,605508225165856512,46,0,1,0,0,0.25,0.25,0.5,1,2
-2.2610152,53.4186657,5173944745410239488,41,2,2,2,1,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2610427,53.4231599,-97734301553612064,25,2,1,1,4,2,2,1.4142135623731,1,0.707106781186548
-2.2612027,53.4492263,-2768365916960628224,37,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.1018801,53.5672167,-5791845459856401408,46,0,1,0,0,0.25,0.25,0.5,1,2
-2.1033988,53.5708108,-3362346441719592448,127,0,2,0,0,0.5,1,1,2,2
-2.2595106,53.418669,1878073865649755904,87,1,1,1,1,1,0,0,0,0
-2.259516,53.4195678,-6359262275304226816,51,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2595928,53.4321516,-3186463172877651456,34,1,1,3,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2595982,53.4330505,4728380058564738048,114,5,3,5,4,4.25,0.916666666666667,0.957427107756338,0.215686274509804,0.225276966530903
-2.2596037,53.4339493,-4347429581144011264,84,3,2,2,0,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2596311,53.4384435,2486736712152068608,53,4,0,1,1,1.5,3,1.73205080756888,2,1.15470053837925
-2.2596641,53.4438366,6267195244730139648,24,1,0,0,0,0.25,0.25,0.5,1,2
-2.2596805,53.4465331,4813593830928761856,67,0,1,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2597299,53.4546226,6467569402093212672,35,1,0,0,0,0.25,0.25,0.5,1,2
-2.2597574,53.4591168,8864222466996233216,100,0,2,0,0,0.5,1,1,2,2
-2.2598068,53.4672063,5538582275697341440,93,0,0,0,1,0.25,0.25,0.5,1,2
-2.1018996,53.5753062,1244802908479336192,89,0,1,0,0,0.25,0.25,0.5,1,2
-2.101956,53.5986757,8322735758884954112,56,0,1,0,0,0.25,0.25,0.5,1,2
-2.1004043,53.5815993,-814725286269039872,68,1,0,0,0,0.25,0.25,0.5,1,2
-2.2580223,53.4213688,-4.182704147092e+18,80,2,1,4,1,2,2,1.4142135623731,1,0.707106781186548
-2.2580277,53.4222676,-5187000936324132864,38,3,2,1,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.258104,53.4348514,4541397942516936192,97,1,2,5,7,3.75,7.58333333333333,2.75378527364305,2.02222222222222,0.734342739638147
-2.2581258,53.4384468,2641711967522112000,22,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2581586,53.4438398,4768270369095828480,28,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2581804,53.4474352,-4295180408545597952,160,5,1,1,2,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.2582131,53.4528282,7688969206081764352,72,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2582513,53.4591201,-1007389654633267456,96,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2583332,53.4726026,1459857957755788032,167,0,1,0,0,0.25,0.25,0.5,1,2
-2.1004108,53.5842957,1688927999135061760,51,0,0,0,1,0.25,0.25,0.5,1,2
-2.256588,53.433057,3189310789920967168,21,0,0,1,0,0.25,0.25,0.5,1,2
-2.2566368,53.4411466,-7727797502955529216,73,2,0,1,4,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2566693,53.4465396,2277113781933741824,53,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2566856,53.4492361,-6539516393388987392,63,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2567127,53.4537303,-4155465383613604352,74,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2567236,53.455528,3644611249090808320,76,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2568702,53.4797966,1963039215706292992,112,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2568919,53.4833919,-525235792793170176,326,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.0988897,53.5798029,5455289156008774656,129,0,0,0,2,0.5,1,1,2,2
-2.2551799,53.4492393,-860152054007299328,131,3,1,3,1,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2552824,53.4663173,5793172649282263040,129,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.095869,53.5798053,-332163963763874048,145,0,1,0,0,0.25,0.25,0.5,1,2
-2.2536635,53.4474449,-7152446989104167936,100,4,1,1,1,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2537224,53.4573321,-3808541654196958720,68,0,0,0,5,1.25,6.25,2.5,5,2
-2.2537976,53.4699158,56118646441252584,104,0,2,0,0,0.5,1,1,2,2
-2.2521259,53.442055,4164675140155534848,102,5,2,7,3,4.25,4.91666666666667,2.21735578260835,1.15686274509804,0.521730772378434
-2.0943487,53.5753124,392636927416368896,82,1,0,0,0,0.25,0.25,0.5,1,2
-2.2506151,53.4411593,-7675963362233193472,71,0,3,2,2,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2507211,53.4591361,-719289685966638336,69,2,0,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2507582,53.465428,-8085232327441484800,67,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2490518,53.4312752,8508474655642063872,125,1,5,3,2,2.75,2.91666666666667,1.70782512765993,1.06060606060606,0.621027319149067
-2.2491413,53.4465555,-499528539499273472,70,3,0,3,3,2.25,2.25,1.5,1,0.666666666666667
-2.2491992,53.4564428,-1262665151373865216,97,4,1,1,0,1.5,3,1.73205080756888,2,1.15470053837925
-2.2475468,53.4312784,-6467714298833766400,92,2,2,0,2,1.5,1,1,0.666666666666667,0.666666666666667
-2.2476933,53.4564459,-7653867988964342784,97,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2477614,53.4681308,-6949652550291979264,180,1,1,2,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2477718,53.4699285,7308690779256961024,138,2,1,1,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2460469,53.4321803,-4748077364415549440,45,0,0,0,1,0.25,0.25,0.5,1,2
-2.2461665,53.4528537,5070807781310827520,99,2,5,2,2,2.75,2.25,1.5,0.818181818181818,0.545454545454545
-2.2461769,53.4546513,-3174668191766150656,43,1,1,1,2,1.25,0.25,0.5,0.2,0.4
