"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,8,5,2,1,4,10,3.16227766016838,2.5,0.790569415042095
-2.2655963,53.4294419,8685600517058320384,38,2,1,6,2,2.75,4.91666666666667,2.21735578260835,1.78787878787879,0.806311193675762
-2.2656636,53.4402279,-6954263172235078656,58,3,0,1,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2656917,53.4447221,-7903444783360770048,59,2,2,2,5,2.75,2.25,1.5,0.818181818181818,0.545454545454545
-2.2657816,53.4591036,8320480176660514816,166,0,0,1,0,0.25,0.25,0.5,1,2
-2.2658602,53.4716873,3409797590989018624,125,0,0,1,0,0.25,0.25,0.5,1,2
-2.2639019,53.3988845,5709843737958459392,38,0,1,0,0,0.25,0.25,0.5,1,2
-2.263952,53.4069741,-2540649673480081920,6,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2641192,53.4339394,-55301616101183768,54,5,3,1,2,2.75,2.91666666666667,1.70782512765993,1.06060606060606,0.621027319149067
-2.2641527,53.4393324,-1799129505341421824,68,1,2,5,3,2.75,2.91666666666667,1.70782512765993,1.06060606060606,0.621027319149067
-2.2641806,53.4438266,-6922193285528309760,42,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2624367,53.4051797,6558309216546043904,70,6,2,3,0,2.75,6.25,2.5,2.27272727272727,0.909090909090909
-2.2624422,53.4060786,-8688582507733682176,25,2,1,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.262481,53.4123705,-794175671944787200,17,0,3,2,1,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2625364,53.4213589,-5441153801290021888,93,11,12,14,6,10.75,11.5833333333333,3.40342964277702,1.07751937984496,0.316598106304839
-2.2625531,53.4240555,-5944133414741826560,35,4,6,4,5,4.75,0.916666666666667,0.957427107756338,0.192982456140351,0.201563601632913
-2.2626418,53.4384369,-5608213471952671744,68,2,6,3,3,3.5,3,1.73205080756888,0.857142857142857,0.494871659305394
-2.262664,53.4420323,-6104919003042739200,74,0,3,2,2,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2626751,53.44383,4841772569815309312,21,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2627695,53.4591102,5228304199853583360,192,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2609546,53.4087784,-6054602705832647680,47,4,6,4,2,4,2.66666666666667,1.63299316185545,0.666666666666667,0.408248290463863
-2.2610152,53.4186657,5173944745410239488,41,5,6,5,4,5,0.666666666666667,0.816496580927726,0.133333333333333,0.163299316185545
