"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2653554,53.3907915,-6457656585742029824,74,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2655402,53.4204534,6504529144908220416,22,4,1,3,3,2.75,1.58333333333333,1.25830573921179,0.575757575757576,0.457565723349742
-2.2655963,53.4294419,8685600517058320384,38,5,3,2,1,2.75,2.91666666666667,1.70782512765993,1.06060606060606,0.621027319149067
-2.2656636,53.4402279,-6954263172235078656,58,0,2,0,0,0.5,1,1,2,2
-2.2638462,53.389896,5509500525831860224,101,2,0,0,0,0.5,1,1,2,2
-2.2639019,53.3988845,5709843737958459392,38,2,1,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2639186,53.401581,8774893376785942528,38,4,3,1,2,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.263952,53.4069741,-2540649673480081920,6,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2641192,53.4339394,-55301616101183768,54,2,1,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2623758,53.3952924,-5980521670008845312,95,3,2,1,0,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2624367,53.4051797,6558309216546043904,70,8,6,4,5,5.75,2.91666666666667,1.70782512765993,0.507246376811594,0.297013065679988
-2.2624422,53.4060786,-8688582507733682176,25,0,2,4,3,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.262481,53.4123705,-794175671944787200,17,2,2,6,3,3.25,3.58333333333333,1.89296944860009,1.1025641025641,0.582452138030797
-2.2625364,53.4213589,-5441153801290021888,93,15,12,9,11,11.75,6.25,2.5,0.531914893617021,0.212765957446809
-2.2625531,53.4240555,-5944133414741826560,35,3,1,1,4,2.25,2.25,1.5,1,0.666666666666667
-2.2626418,53.4384369,-5608213471952671744,68,1,0,3,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.262664,53.4420323,-6104919003042739200,74,1,0,0,0,0.25,0.25,0.5,1,2
-2.2609546,53.4087784,-6054602705832647680,47,7,8,4,4,5.75,4.25,2.06155281280883,0.739130434782609,0.358530923966753
-2.2610152,53.4186657,5173944745410239488,41,5,11,5,7,7,8,2.82842712474619,1.14285714285714,0.404061017820884
-2.2610427,53.4231599,-97734301553612064,25,0,3,2,0,1.25,2.25,1.5,1.8,1.2
-2.2595106,53.418669,1878073865649755904,87,10,8,12,9,9.75,2.91666666666667,1.70782512765993,0.299145299145299,0.175161551554865
-2.259516,53.4195678,-6359262275304226816,51,3,9,7,6,6.25,6.25,2.5,1,0.4
-2.2595928,53.4321516,-3186463172877651456,34,3,2,0,2,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2595982,53.4330505,4728380058564738048,114,1,0,7,0,2,11.3333333333333,3.36650164612069,5.66666666666667,1.68325082306035
-2.2596037,53.4339493,-4347429581144011264,84,1,2,4,2,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2596311,53.4384435,2486736712152068608,53,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2596805,53.4465331,4813593830928761856,67,1,0,0,0,0.25,0.25,0.5,1,2
-2.2578101,53.3863138,1690323191750387456,78,1,0,0,0,0.25,0.25,0.5,1,2
-2.2579297,53.4060884,-5577176485274819584,60,2,3,3,0,2,2,1.4142135623731,1,0.707106781186548
-2.2580223,53.4213688,-4.182704147092e+18,80,8,3,11,3,6.25,15.5833333333333,3.947573094109,2.49333333333333,0.631611695057441
-2.2580277,53.4222676,-5187000936324132864,38,1,4,4,2,2.75,2.25,1.5,0.818181818181818,0.545454545454545
-2.258104,53.4348514,4541397942516936192,97,1,0,4,1,1.5,3,1.73205080756888,2,1.15470053837925
-2.2581804,53.4474352,-4295180408545597952,160,0,0,0,1,0.25,0.25,0.5,1,2
-2.2563498,53.3935078,6329635745871411200,98,3,0,0,1,1,2,1.4142135623731,2,1.4142135623731
-2.2564472,53.4096871,-8491193124248103936,67,6,2,4,3,3.75,2.91666666666667,1.70782512765993,0.777777777777778,0.455420034042649
-2.256588,53.433057,3189310789920967168,21,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2566368,53.4411466,-7727797502955529216,73,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2549214,53.4060949,7825575789392472064,77,4,1,5,7,4.25,6.25,2.5,1.47058823529412,0.588235294117647
-2.2549375,53.4087914,4616863920785016832,115,7,8,6,5,6.5,1.66666666666667,1.29099444873581,0.256410256410256,0.198614530574739
-2.2551799,53.4492393,-860152054007299328,131,2,0,0,0,0.5,1,1,2,2
-2.253289,53.3845258,-7920980865421199360,102,0,1,0,0,0.25,0.25,0.5,1,2
-2.2533317,53.3917165,5482264970260645888,82,0,0,0,1,0.25,0.25,0.5,1,2
-2.2520141,53.4231793,8175066055979878400,25,0,0,0,2,0.5,1,1,2,2
-2.2521259,53.442055,4164675140155534848,102,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.250504,53.4222837,2470063413266779648,35,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2506151,53.4411593,-7675963362233193472,71,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2488889,53.4034111,-8983991669828228096,6,1,0,0,0,0.25,0.25,0.5,1,2
-2.2489572,53.4150961,-5300423288364412928,119,4,3,5,4,4,0.666666666666667,0.816496580927726,0.166666666666667,0.204124145231932
-2.2490098,53.4240845,-8275522262796308480,40,0,3,1,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2490518,53.4312752,8508474655642063872,125,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2491992,53.4564428,-1262665151373865216,97,0,1,0,0,0.25,0.25,0.5,1,2
-2.2474736,53.4186946,-6605711644699558912,35,4,2,2,2,2.5,1,1,0.4,0.4
-2.2474893,53.4213911,-6638174946424822784,18,0,0,0,1,0.25,0.25,0.5,1,2
-2.2475468,53.4312784,-6467714298833766400,92,1,2,1,5,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.2475625,53.4339749,4427247138321140224,8,0,0,1,0,0.25,0.25,0.5,1,2
-2.245995,53.4231919,8072546588513413120,108,3,0,3,0,1.5,3,1.73205080756888,2,1.15470053837925
-2.2460469,53.4321803,-4748077364415549440,45,0,0,0,2,0.5,1,1,2,2
-2.2443097,53.3917354,-2551184635492321792,50,0,0,1,0,0.25,0.25,0.5,1,2
-2.2444747,53.4204985,-3364574189870694912,62,0,3,3,0,1.5,3,1.73205080756888,2,1.15470053837925
-2.2445521,53.4339811,1769455742939329280,97,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2431343,53.4492645,17445471515811558,87,0,0,1,0,0.25,0.25,0.5,1,2
-2.2432114,53.4627471,-8584255067675724800,72,0,0,0,1,0.25,0.25,0.5,1,2
-2.2414602,53.4196057,7.480125240018e+18,120,0,3,2,4,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2414959,53.4258976,2284183142951257856,145,2,6,5,3,4,3.33333333333333,1.82574185835055,0.833333333333333,0.456435464587638
-2.2415061,53.4276953,5430031713043068928,67,0,1,0,0,0.25,0.25,0.5,1,2
-2.2415265,53.4312907,-8101132867654452224,58,0,0,0,1,0.25,0.25,0.5,1,2
-2.2415673,53.4384814,8680781882765784064,75,0,0,2,0,0.5,1,1,2,2
-2.239991,53.4259007,-7923449936269306880,121,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2400214,53.4312937,5567086842704958464,51,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2369363,53.4178171,3059311806497755648,149,0,0,0,1,0.25,0.25,0.5,1,2
-2.2369563,53.4214125,-3668883471361385984,33,0,1,0,0,0.25,0.25,0.5,1,2
-2.2370614,53.4402882,5088858815127454720,84,0,0,0,1,0.25,0.25,0.5,1,2
-2.2354168,53.4151235,-7687502650302205952,75,1,0,0,0,0.25,0.25,0.5,1,2
-2.268357,53.389886,2063104984811209472,86,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2686801,53.44112,1561323099836115712,77,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2687539,53.4528049,4435147735059116544,95,0,1,0,0,0.25,0.25,0.5,1,2
-2.2672142,53.4474153,8694117606224232448,207,0,1,0,0,0.25,0.25,0.5,1,2
-2.3119679,53.3906788,-3605270237116663296,81,0,0,1,0,0.25,0.25,0.5,1,2
-2.3120864,53.4068579,393701988859863808,37,0,0,1,0,0.25,0.25,0.5,1,2
-2.3121061,53.4095544,6156288254891515904,21,0,0,0,1,0.25,0.25,0.5,1,2
-2.3105756,53.405963,5410794192678253568,61,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.3107199,53.4257375,-1210008449453492480,116,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.3074895,53.3951847,-5848358728785634304,125,0,0,1,0,0.25,0.25,0.5,1,2
-2.3075608,53.405072,-4778761439600514048,50,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.3075738,53.4068696,-8235657874238147584,85,0,1,0,0,0.25,0.25,0.5,1,2
-2.3076127,53.4122627,-7932639458173422592,63,1,0,0,0,0.25,0.25,0.5,1,2
-2.3077101,53.4257453,-216920937321455904,90,1,0,0,0,0.25,0.25,0.5,1,2
-2.306018,53.3996828,-460389489827642624,93,0,0,0,1,0.25,0.25,0.5,1,2
-2.3029653,53.3933985,2084366048965379840,63,0,0,1,0,0.25,0.25,0.5,1,2
-2.3014616,53.3934023,-5964787289859461120,17,1,0,0,0,0.25,0.25,0.5,1,2
-2.3016461,53.4194688,-6406849693434921984,91,2,4,1,0,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.3016525,53.4203676,7782118650345762816,73,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.3016652,53.4221653,-1524254435643443456,102,1,0,0,0,0.25,0.25,0.5,1,2
-2.3016716,53.4230641,63255042699384552,56,0,1,0,0,0.25,0.25,0.5,1,2
-2.2999389,53.3907096,-6648481525419308032,18,1,0,0,0,0.25,0.25,0.5,1,2
-2.3000592,53.4077876,-2840180346388541952,50,2,0,3,3,2,2,1.4142135623731,1,0.707106781186548
-2.3001161,53.4158772,2576591799082665472,74,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2985927,53.4131845,-1600903935231875328,98,7,2,4,5,4.5,4.33333333333333,2.08166599946613,0.962962962962963,0.462592444325807
-2.2986368,53.4194763,-8420865694140217344,58,1,0,2,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2971008,53.4149859,3219679103544351232,35,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2971447,53.4212778,-9087925838978185216,79,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2971887,53.4275697,7947607257456283648,68,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2955901,53.4140908,4276783679812051456,63,2,5,1,2,2.5,3,1.73205080756888,1.2,0.692820323027551
-2.2955964,53.4149896,8211603441893608448,35,2,1,3,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2956026,53.4158885,-5196125880247535616,54,1,3,0,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2956088,53.4167873,-7931807062581963776,56,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.29564,53.4212815,-4799466796873033728,70,3,1,4,0,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2956525,53.4230792,1358358914761333504,36,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2939926,53.4006119,6383070565859695616,120,2,7,2,4,3.75,5.58333333333333,2.3629078131263,1.48888888888889,0.630108750167014
-2.2940484,53.4087015,-4733736690919481344,69,6,7,5,5,5.75,0.916666666666667,0.957427107756338,0.159420289855072,0.166509062218494
-2.2924763,53.3988179,3515089532313142784,57,3,2,2,2,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2925133,53.4042109,-6693056573979267072,101,14,8,10,6,9.5,11.6666666666667,3.41565025531987,1.2280701754386,0.359542132138933
-2.2925442,53.4087051,-2189844426926030080,40,6,6,2,4,4.5,3.66666666666667,1.91485421551268,0.814814814814815,0.425523159002817
-2.2926059,53.4176936,-6502341286313663488,71,4,3,4,6,4.25,1.58333333333333,1.25830573921179,0.372549019607843,0.296071938638069
-2.2926244,53.4203901,-6.588224948375e+18,64,4,1,0,5,2.5,5.66666666666667,2.38047614284762,2.26666666666667,0.952190457139047
-2.2909785,53.3997204,-13428071630414106,89,5,8,5,6,6,2,1.4142135623731,0.333333333333333,0.235702260395516
-2.2910522,53.4105065,5464629807399410688,59,8,13,8,11,10,6,2.44948974278318,0.6,0.244948974278318
-2.2910583,53.4114054,3326442415985405440,72,5,8,13,6,8,12.6666666666667,3.55902608401044,1.58333333333333,0.444878260501305
-2.2910706,53.413203,-2591732382517740032,54,8,4,6,5,5.75,2.91666666666667,1.70782512765993,0.507246376811594,0.297013065679988
-2.2894807,53.4006229,-5493991610336520192,20,3,1,0,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2895356,53.4087125,-9115759044473533440,113,26,25,27,19,24.25,12.9166666666667,3.5939764421413,0.532646048109966,0.14820521410892
-2.2895479,53.4105102,6.685257941641e+18,59,10,13,13,12,12,2,1.4142135623731,0.166666666666667,0.117851130197758
-2.2895845,53.4159032,1990829068792435456,88,9,7,5,12,8.25,8.91666666666667,2.98607881119482,1.08080808080808,0.361948946811493
-2.289609,53.4194986,-8026178541782673408,30,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2897619,53.4419696,920152757153068800,115,0,0,0,1,0.25,0.25,0.5,1,2
-2.2879463,53.3961323,-2832983381131944448,78,3,4,4,1,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2879585,53.39793,-6104080252181596160,66,9,3,6,9,6.75,8.25,2.87228132326901,1.22222222222222,0.425523159002817
-2.2879706,53.3997277,7853108016871907328,86,9,6,11,8,8.5,4.33333333333333,2.08166599946613,0.509803921568627,0.244901882290133
-2.2880557,53.4123115,-3012122039627429376,47,9,6,9,6,7.5,3,1.73205080756888,0.4,0.23094010767585
-2.2881165,53.4212999,-1030941762225272064,3,1,0,0,0,0.25,0.25,0.5,1,2
-2.2864184,53.3925406,-4640712914284152832,46,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2864606,53.3988325,8947425011782820864,78,9,6,10,10,8.75,3.58333333333333,1.89296944860009,0.40952380952381,0.216339365554296
-2.2865574,53.413214,8439564847778172928,73,16,16,16,13,15.25,2.25,1.5,0.147540983606557,0.0983606557377049
-2.2865634,53.4141128,2244086235940656896,82,16,13,17,15,15.25,2.91666666666667,1.70782512765993,0.191256830601093,0.111988532961307
-2.2867207,53.4374827,-2349880479014563328,56,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2849026,53.3907465,-8585579152019638272,70,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2849147,53.3925442,-815368468698692864,40,0,0,2,0,0.5,1,1,2,2
-2.2850589,53.4141164,-2326150663615604224,82,15,23,16,16,17.5,13.6666666666667,3.69684550213647,0.780952380952381,0.211248314407798
-2.2852396,53.4410816,3494728817488889344,58,0,0,0,1,0.25,0.25,0.5,1,2
-2.2835186,53.4087269,3087112355122137600,85,47,54,55,58,53.5,21.6666666666667,4.65474668125631,0.404984423676013,0.087004610864604
-2.2819489,53.3988432,-1531414702176768256,92,21,15,19,20,18.75,6.91666666666667,2.62995563967658,0.368888888888889,0.140264300782751
-2.2819548,53.3997421,4224242856455708160,92,27,38,36,35,34,23.3333333333333,4.83045891539648,0.686274509803922,0.142072321041073
-2.282056,53.4150224,-8879952954009293824,50,11,10,13,11,11.25,1.58333333333333,1.25830573921179,0.140740740740741,0.111849399041048
-2.2821989,53.4365946,6065747358238092288,55,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.280516,53.4096329,-6273292361791023104,5,5,4,4,2,3.75,1.58333333333333,1.25830573921179,0.422222222222222,0.335548197123144
-2.2806759,53.4339016,6531833516955834368,66,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2789175,53.3952549,136672439326086880,145,5,2,4,5,4,2,1.4142135623731,0.5,0.353553390593274
-2.2789999,53.4078387,125028254233245408,20,20,19,19,19,19.25,0.25,0.5,0.012987012987013,0.025974025974026
-2.2790235,53.4114341,1397196653590858496,47,19,27,27,28,25.25,17.5833333333333,4.19324854180304,0.696369636963696,0.166069249180318
-2.2791472,53.4303098,-3719518425392101888,17,0,0,1,0,0.25,0.25,0.5,1,2
-2.2792061,53.4392982,2688314833196445184,130,0,0,0,1,0.25,0.25,0.5,1,2
-2.2773552,53.3862699,3892167568851645952,72,0,0,1,0,0.25,0.25,0.5,1,2
-2.2773903,53.391663,5495915162577545216,123,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2774488,53.4006515,3762509505186382336,13,4,9,5,8,6.5,5.66666666666667,2.38047614284762,0.871794871794872,0.366227098899633
-2.2775074,53.4096399,4947301433501199360,82,65,63,71,68,66.75,12.25,3.5,0.183520599250936,0.052434456928839
-2.2777067,53.4402005,1856372631446302464,90,0,0,1,0,0.25,0.25,0.5,1,2
-2.2777125,53.4410994,-6327396498288151552,118,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2777301,53.4437959,-366145251308531968,66,0,0,1,0,0.25,0.25,0.5,1,2
