"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,1,0,0,0,0.25,0.25,0.5,1,2
-2.2655963,53.4294419,8685600517058320384,38,1,3,2,2,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2656636,53.4402279,-6954263172235078656,58,5,4,3,2,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.2656917,53.4447221,-7903444783360770048,59,2,1,1,4,2,2,1.4142135623731,1,0.707106781186548
-2.2657816,53.4591036,8320480176660514816,166,4,6,11,4,6.25,10.9166666666667,3.30403793359983,1.74666666666667,0.528646069375974
-2.2658602,53.4716873,3409797590989018624,125,10,1,3,4,4.5,15,3.87298334620742,3.33333333333333,0.86066296582387
-2.2659897,53.4923604,-2365718945364224512,62,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.26617,53.521123,-2832039098631267840,122,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2641192,53.4339394,-55301616101183768,54,5,3,2,3,3.25,1.58333333333333,1.25830573921179,0.487179487179487,0.387170996680551
-2.2641527,53.4393324,-1799129505341421824,68,4,2,2,4,3,1.33333333333333,1.15470053837925,0.444444444444444,0.38490017945975
-2.2641806,53.4438266,-6922193285528309760,42,2,1,4,3,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2643314,53.4680953,7313461786683338752,27,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2643426,53.4698929,-5119406691067266048,46,0,0,0,1,0.25,0.25,0.5,1,2
-2.2644656,53.4896673,536622626575638272,58,0,0,1,0,0.25,0.25,0.5,1,2
-2.2645216,53.4986556,-7877119818569645056,55,0,0,1,0,0.25,0.25,0.5,1,2
-2.2646225,53.5148345,8300826008003944448,47,1,0,0,0,0.25,0.25,0.5,1,2
-2.2625364,53.4213589,-5441153801290021888,93,2,2,0,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2625531,53.4240555,-5944133414741826560,35,0,0,1,0,0.25,0.25,0.5,1,2
-2.2626418,53.4384369,-5608213471952671744,68,1,6,3,1,2.75,5.58333333333333,2.3629078131263,2.03030303030303,0.859239204773201
-2.262664,53.4420323,-6104919003042739200,74,2,5,4,3,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.2626751,53.44383,4841772569815309312,21,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2627028,53.4483242,605508225165856512,46,1,2,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2627695,53.4591102,5228304199853583360,192,8,8,8,1,6.25,12.25,3.5,1.96,0.56
