"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655963,53.4294419,8685600517058320384,38,2,2,0,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2656636,53.4402279,-6954263172235078656,58,2,2,3,2,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2656917,53.4447221,-7903444783360770048,59,4,1,4,5,3.5,3,1.73205080756888,0.857142857142857,0.494871659305394
-2.2657816,53.4591036,8320480176660514816,166,8,5,7,9,7.25,2.91666666666667,1.70782512765993,0.402298850574713,0.235562086573784
-2.2658602,53.4716873,3409797590989018624,125,1,3,4,5,3.25,2.91666666666667,1.70782512765993,0.897435897435897,0.525484654664595
-2.2659897,53.4923604,-2365718945364224512,62,0,0,0,2,0.5,1,1,2,2
-2.26617,53.521123,-2832039098631267840,122,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2663223,53.5453913,5361302605802739712,39,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2641192,53.4339394,-55301616101183768,54,3,2,0,3,2,2,1.4142135623731,1,0.707106781186548
-2.2641527,53.4393324,-1799129505341421824,68,4,2,1,5,3,3.33333333333333,1.82574185835055,1.11111111111111,0.608580619450185
-2.2641806,53.4438266,-6922193285528309760,42,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2643314,53.4680953,7313461786683338752,27,1,0,0,0,0.25,0.25,0.5,1,2
-2.2643426,53.4698929,-5119406691067266048,46,1,1,3,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2644656,53.4896673,536622626575638272,58,1,4,1,1,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2645216,53.4986556,-7877119818569645056,55,2,2,0,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2646225,53.5148345,8300826008003944448,47,0,0,0,1,0.25,0.25,0.5,1,2
-2.2626418,53.4384369,-5608213471952671744,68,2,4,3,0,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.262664,53.4420323,-6104919003042739200,74,1,4,1,2,2,2,1.4142135623731,1,0.707106781186548
-2.2626751,53.44383,4841772569815309312,21,0,1,0,0,0.25,0.25,0.5,1,2
-2.2627028,53.4483242,605508225165856512,46,1,2,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
