"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,0,0,1,0,0.25,0.25,0.5,1,2
-2.2655963,53.4294419,8685600517058320384,38,0,0,1,0,0.25,0.25,0.5,1,2
-2.2656636,53.4402279,-6954263172235078656,58,3,0,1,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2656917,53.4447221,-7903444783360770048,59,0,3,2,0,1.25,2.25,1.5,1.8,1.2
-2.2657816,53.4591036,8320480176660514816,166,1,0,3,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2658602,53.4716873,3409797590989018624,125,3,0,0,1,1,2,1.4142135623731,2,1.4142135623731
-2.2659897,53.4923604,-2365718945364224512,62,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2641192,53.4339394,-55301616101183768,54,0,3,0,1,1,2,1.4142135623731,2,1.4142135623731
-2.2641527,53.4393324,-1799129505341421824,68,1,1,4,1,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2641806,53.4438266,-6922193285528309760,42,0,2,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2643314,53.4680953,7313461786683338752,27,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2643426,53.4698929,-5119406691067266048,46,0,1,0,0,0.25,0.25,0.5,1,2
-2.2645216,53.4986556,-7877119818569645056,55,0,0,1,0,0.25,0.25,0.5,1,2
-2.2625364,53.4213589,-5441153801290021888,93,0,0,0,1,0.25,0.25,0.5,1,2
-2.2625531,53.4240555,-5944133414741826560,35,0,0,0,1,0.25,0.25,0.5,1,2
-2.2626418,53.4384369,-5608213471952671744,68,1,2,2,2,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.262664,53.4420323,-6104919003042739200,74,1,3,4,0,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2626751,53.44383,4841772569815309312,21,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2627028,53.4483242,605508225165856512,46,1,2,2,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2627695,53.4591102,5228304199853583360,192,3,1,2,3,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
