"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,5,7,7,2,5.25,5.58333333333333,2.3629078131263,1.06349206349206,0.450077678690725
-2.2655963,53.4294419,8685600517058320384,38,3,3,4,5,3.75,0.916666666666667,0.957427107756338,0.244444444444444,0.25531389540169
-2.2656636,53.4402279,-6954263172235078656,58,2,1,1,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2656917,53.4447221,-7903444783360770048,59,2,2,2,1,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2657816,53.4591036,8320480176660514816,166,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2638462,53.389896,5509500525831860224,101,1,0,0,0,0.25,0.25,0.5,1,2
-2.2639019,53.3988845,5709843737958459392,38,1,0,0,0,0.25,0.25,0.5,1,2
-2.2639186,53.401581,8774893376785942528,38,1,1,2,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.263952,53.4069741,-2540649673480081920,6,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2641192,53.4339394,-55301616101183768,54,3,4,6,8,5.25,4.91666666666667,2.21735578260835,0.936507936507937,0.42235348240159
-2.2641527,53.4393324,-1799129505341421824,68,2,1,3,2,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2641806,53.4438266,-6922193285528309760,42,0,0,4,1,1.25,3.58333333333333,1.89296944860009,2.86666666666667,1.51437555888007
-2.2624367,53.4051797,6558309216546043904,70,3,4,5,2,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.2624422,53.4060786,-8688582507733682176,25,1,1,5,2,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.262481,53.4123705,-794175671944787200,17,2,4,3,5,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.2625364,53.4213589,-5441153801290021888,93,24,14,20,16,18.5,19.6666666666667,4.43471156521669,1.06306306306306,0.239714138660362
-2.2625531,53.4240555,-5944133414741826560,35,4,5,6,2,4.25,2.91666666666667,1.70782512765993,0.686274509803922,0.40184120650822
-2.2626418,53.4384369,-5608213471952671744,68,2,3,0,3,2,2,1.4142135623731,1,0.707106781186548
-2.262664,53.4420323,-6104919003042739200,74,0,3,6,4,3.25,6.25,2.5,1.92307692307692,0.769230769230769
-2.2626751,53.44383,4841772569815309312,21,2,0,3,0,1.25,2.25,1.5,1.8,1.2
-2.2627028,53.4483242,605508225165856512,46,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2627695,53.4591102,5228304199853583360,192,0,0,0,1,0.25,0.25,0.5,1,2
