"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2653554,53.3907915,-6457656585742029824,74,0,0,0,1,0.25,0.25,0.5,1,2
-2.2655402,53.4204534,6504529144908220416,22,4,5,4,8,5.25,3.58333333333333,1.89296944860009,0.682539682539683,0.36056560925716
-2.2655963,53.4294419,8685600517058320384,38,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2656636,53.4402279,-6954263172235078656,58,0,0,0,1,0.25,0.25,0.5,1,2
-2.2656917,53.4447221,-7903444783360770048,59,1,0,0,0,0.25,0.25,0.5,1,2
-2.2638462,53.389896,5509500525831860224,101,2,2,0,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2639019,53.3988845,5709843737958459392,38,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2639186,53.401581,8774893376785942528,38,3,2,3,4,3,0.666666666666667,0.816496580927726,0.222222222222222,0.272165526975909
-2.263952,53.4069741,-2540649673480081920,6,0,2,4,2,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2641192,53.4339394,-55301616101183768,54,0,2,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2641527,53.4393324,-1799129505341421824,68,0,1,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2641806,53.4438266,-6922193285528309760,42,0,2,0,0,0.5,1,1,2,2
-2.2623703,53.3943936,2418445914488972800,13,0,0,0,1,0.25,0.25,0.5,1,2
-2.2623758,53.3952924,-5980521670008845312,95,1,3,3,3,2.5,1,1,0.4,0.4
-2.2624367,53.4051797,6558309216546043904,70,9,3,9,8,7.25,8.25,2.87228132326901,1.13793103448276,0.396176734244002
-2.2624422,53.4060786,-8688582507733682176,25,2,4,3,3,3,0.666666666666667,0.816496580927726,0.222222222222222,0.272165526975909
-2.262481,53.4123705,-794175671944787200,17,2,1,3,5,2.75,2.91666666666667,1.70782512765993,1.06060606060606,0.621027319149067
-2.2625364,53.4213589,-5441153801290021888,93,10,11,10,8,9.75,1.58333333333333,1.25830573921179,0.162393162393162,0.129056998893517
-2.2625531,53.4240555,-5944133414741826560,35,6,7,3,7,5.75,3.58333333333333,1.89296944860009,0.623188405797101,0.329212078017407
