"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,4,2,2,3,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.2655963,53.4294419,8685600517058320384,38,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2656636,53.4402279,-6954263172235078656,58,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2656917,53.4447221,-7903444783360770048,59,1,0,0,0,0.25,0.25,0.5,1,2
-2.2657816,53.4591036,8320480176660514816,166,0,0,0,1,0.25,0.25,0.5,1,2
-2.2658602,53.4716873,3409797590989018624,125,0,0,1,0,0.25,0.25,0.5,1,2
-2.2641192,53.4339394,-55301616101183768,54,2,1,3,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2641527,53.4393324,-1799129505341421824,68,1,4,2,1,2,2,1.4142135623731,1,0.707106781186548
-2.2641806,53.4438266,-6922193285528309760,42,2,0,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.262481,53.4123705,-794175671944787200,17,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2625364,53.4213589,-5441153801290021888,93,9,9,10,8,9,0.666666666666667,0.816496580927726,0.0740740740740741,0.0907218423253029
-2.2625531,53.4240555,-5944133414741826560,35,2,1,2,2,1.75,0.25,0.5,0.142857142857143,0.285714285714286
-2.2626418,53.4384369,-5608213471952671744,68,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.262664,53.4420323,-6104919003042739200,74,4,1,4,3,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2627028,53.4483242,605508225165856512,46,0,0,1,0,0.25,0.25,0.5,1,2
-2.2627695,53.4591102,5228304199853583360,192,2,1,2,3,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2628028,53.4645032,-4914485009058254848,65,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2610152,53.4186657,5173944745410239488,41,1,1,1,5,2,4,2,2,1
-2.2610427,53.4231599,-97734301553612064,25,4,3,2,3,3,0.666666666666667,0.816496580927726,0.222222222222222,0.272165526975909
-2.2612027,53.4492263,-2768365916960628224,37,0,0,0,1,0.25,0.25,0.5,1,2
-2.2614182,53.4842809,974804121586507520,136,1,0,0,0,0.25,0.25,0.5,1,2
-2.2595106,53.418669,1878073865649755904,87,5,5,3,4,4.25,0.916666666666667,0.957427107756338,0.215686274509804,0.225276966530903
-2.259516,53.4195678,-6359262275304226816,51,0,2,1,6,2.25,6.91666666666667,2.62995563967658,3.07407407407407,1.16886917318959
-2.2595928,53.4321516,-3186463172877651456,34,1,2,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2595982,53.4330505,4728380058564738048,114,5,3,4,4,4,0.666666666666667,0.816496580927726,0.166666666666667,0.204124145231932
