"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,3,4,4,4,3.75,0.25,0.5,0.0666666666666667,0.133333333333333
-2.2655963,53.4294419,8685600517058320384,38,1,5,5,1,3,5.33333333333333,2.3094010767585,1.77777777777778,0.769800358919501
-2.2656636,53.4402279,-6954263172235078656,58,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2656917,53.4447221,-7903444783360770048,59,0,0,0,1,0.25,0.25,0.5,1,2
-2.2657816,53.4591036,8320480176660514816,166,2,2,0,1,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2658602,53.4716873,3409797590989018624,125,0,1,0,0,0.25,0.25,0.5,1,2
-2.2639186,53.401581,8774893376785942528,38,0,0,0,1,0.25,0.25,0.5,1,2
-2.2641192,53.4339394,-55301616101183768,54,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2641527,53.4393324,-1799129505341421824,68,3,1,1,2,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2641806,53.4438266,-6922193285528309760,42,2,1,3,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2643314,53.4680953,7313461786683338752,27,0,0,2,0,0.5,1,1,2,2
-2.2624367,53.4051797,6558309216546043904,70,1,0,0,0,0.25,0.25,0.5,1,2
-2.262481,53.4123705,-794175671944787200,17,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2625364,53.4213589,-5441153801290021888,93,22,18,17,23,20,8.66666666666667,2.94392028877595,0.433333333333333,0.147196014438797
-2.2625531,53.4240555,-5944133414741826560,35,4,5,6,8,5.75,2.91666666666667,1.70782512765993,0.507246376811594,0.297013065679988
-2.2626418,53.4384369,-5608213471952671744,68,2,3,4,0,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.262664,53.4420323,-6104919003042739200,74,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2626751,53.44383,4841772569815309312,21,0,0,0,1,0.25,0.25,0.5,1,2
-2.2627028,53.4483242,605508225165856512,46,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2627695,53.4591102,5228304199853583360,192,0,2,0,0,0.5,1,1,2,2
-2.2628028,53.4645032,-4914485009058254848,65,0,0,0,1,0.25,0.25,0.5,1,2
-2.2628473,53.4716939,-4730014491813090304,200,1,0,0,0,0.25,0.25,0.5,1,2
-2.2609546,53.4087784,-6054602705832647680,47,0,0,0,2,0.5,1,1,2,2
-2.2610152,53.4186657,5173944745410239488,41,6,1,3,6,4,6,2.44948974278318,1.5,0.612372435695794
-2.2610427,53.4231599,-97734301553612064,25,3,4,2,4,3.25,0.916666666666667,0.957427107756338,0.282051282051282,0.294592956232719
-2.2612027,53.4492263,-2768365916960628224,37,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2595106,53.418669,1878073865649755904,87,9,14,9,7,9.75,8.91666666666667,2.98607881119482,0.914529914529915,0.306264493455879
-2.259516,53.4195678,-6359262275304226816,51,6,5,4,1,4,4.66666666666667,2.16024689946929,1.16666666666667,0.540061724867322
-2.2595928,53.4321516,-3186463172877651456,34,1,4,2,3,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2595982,53.4330505,4728380058564738048,114,11,7,8,7,8.25,3.58333333333333,1.89296944860009,0.434343434343434,0.229450842254557
-2.2596037,53.4339493,-4347429581144011264,84,5,4,5,6,5,0.666666666666667,0.816496580927726,0.133333333333333,0.163299316185545
-2.2596311,53.4384435,2486736712152068608,53,3,4,4,2,3.25,0.916666666666667,0.957427107756338,0.282051282051282,0.294592956232719
-2.2596641,53.4438366,6267195244730139648,24,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2596805,53.4465331,4813593830928761856,67,1,0,2,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2597299,53.4546226,6467569402093212672,35,1,0,0,0,0.25,0.25,0.5,1,2
-2.2597574,53.4591168,8864222466996233216,100,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2598068,53.4672063,5538582275697341440,93,0,0,0,1,0.25,0.25,0.5,1,2
