"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,2,2,2,3,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2655963,53.4294419,8685600517058320384,38,1,2,4,2,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2656636,53.4402279,-6954263172235078656,58,5,5,3,2,3.75,2.25,1.5,0.6,0.4
-2.2656917,53.4447221,-7903444783360770048,59,2,1,4,1,2,2,1.4142135623731,1,0.707106781186548
-2.2657816,53.4591036,8320480176660514816,166,1,2,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2658602,53.4716873,3409797590989018624,125,0,1,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2641192,53.4339394,-55301616101183768,54,1,5,5,7,4.5,6.33333333333333,2.51661147842358,1.40740740740741,0.559246995205241
-2.2641527,53.4393324,-1799129505341421824,68,6,8,3,4,5.25,4.91666666666667,2.21735578260835,0.936507936507937,0.42235348240159
-2.2641806,53.4438266,-6922193285528309760,42,0,3,6,2,2.75,6.25,2.5,2.27272727272727,0.909090909090909
-2.2643314,53.4680953,7313461786683338752,27,1,0,0,0,0.25,0.25,0.5,1,2
-2.2643426,53.4698929,-5119406691067266048,46,1,0,0,0,0.25,0.25,0.5,1,2
-2.2625364,53.4213589,-5441153801290021888,93,3,3,1,7,3.5,6.33333333333333,2.51661147842358,1.80952380952381,0.719031850978167
-2.2625531,53.4240555,-5944133414741826560,35,5,2,2,2,2.75,2.25,1.5,0.818181818181818,0.545454545454545
-2.2626418,53.4384369,-5608213471952671744,68,1,8,1,3,3.25,10.9166666666667,3.30403793359983,3.35897435897436,1.01662705649226
-2.262664,53.4420323,-6104919003042739200,74,3,3,4,3,3.25,0.25,0.5,0.0769230769230769,0.153846153846154
-2.2626751,53.44383,4841772569815309312,21,1,1,0,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2627028,53.4483242,605508225165856512,46,1,2,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
