"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2656636,53.4402279,-6954263172235078656,58,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2656917,53.4447221,-7903444783360770048,59,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2657816,53.4591036,8320480176660514816,166,8,8,3,5,6,6,2.44948974278318,1,0.408248290463863
-2.2658602,53.4716873,3409797590989018624,125,4,7,3,2,4,4.66666666666667,2.16024689946929,1.16666666666667,0.540061724867322
-2.2659897,53.4923604,-2365718945364224512,62,1,0,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2661361,53.51573,-269399527869249824,18,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.26617,53.521123,-2832039098631267840,122,4,1,0,1,1.5,3,1.73205080756888,2,1.15470053837925
-2.2663223,53.5453913,5361302605802739712,39,1,0,0,0,0.25,0.25,0.5,1,2
-2.2641192,53.4339394,-55301616101183768,54,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2641527,53.4393324,-1799129505341421824,68,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2641806,53.4438266,-6922193285528309760,42,0,2,0,0,0.5,1,1,2,2
-2.2643314,53.4680953,7313461786683338752,27,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2643426,53.4698929,-5119406691067266048,46,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.2644656,53.4896673,536622626575638272,58,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2645216,53.4986556,-7877119818569645056,55,2,1,2,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2646225,53.5148345,8300826008003944448,47,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2626418,53.4384369,-5608213471952671744,68,0,2,2,2,1.5,1,1,0.666666666666667,0.666666666666667
-2.262664,53.4420323,-6104919003042739200,74,0,2,0,0,0.5,1,1,2,2
-2.2626751,53.44383,4841772569815309312,21,0,0,1,0,0.25,0.25,0.5,1,2
-2.2627028,53.4483242,605508225165856512,46,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
