"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,3,3,2,2,2.5,0.333333333333333,0.577350269189626,0.133333333333333,0.23094010767585
-2.2655963,53.4294419,8685600517058320384,38,5,5,6,4,5,0.666666666666667,0.816496580927726,0.133333333333333,0.163299316185545
-2.2656636,53.4402279,-6954263172235078656,58,3,4,3,4,3.5,0.333333333333333,0.577350269189626,0.0952380952380952,0.164957219768465
-2.2656917,53.4447221,-7903444783360770048,59,4,2,1,0,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2657816,53.4591036,8320480176660514816,166,1,3,2,3,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2658602,53.4716873,3409797590989018624,125,1,1,2,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2639186,53.401581,8774893376785942528,38,0,0,0,1,0.25,0.25,0.5,1,2
-2.2641192,53.4339394,-55301616101183768,54,5,3,4,7,4.75,2.91666666666667,1.70782512765993,0.614035087719298,0.359542132138933
-2.2641527,53.4393324,-1799129505341421824,68,5,3,3,6,4.25,2.25,1.5,0.529411764705882,0.352941176470588
-2.2641806,53.4438266,-6922193285528309760,42,3,2,2,5,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2643426,53.4698929,-5119406691067266048,46,0,1,0,0,0.25,0.25,0.5,1,2
-2.2624367,53.4051797,6558309216546043904,70,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.262481,53.4123705,-794175671944787200,17,3,0,1,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2625364,53.4213589,-5441153801290021888,93,17,13,12,14,14,4.66666666666667,2.16024689946929,0.333333333333333,0.154303349962092
-2.2625531,53.4240555,-5944133414741826560,35,4,1,4,6,3.75,4.25,2.06155281280883,1.13333333333333,0.549747416749021
-2.2626418,53.4384369,-5608213471952671744,68,3,6,0,8,4.25,12.25,3.5,2.88235294117647,0.823529411764706
-2.262664,53.4420323,-6104919003042739200,74,3,6,5,3,4.25,2.25,1.5,0.529411764705882,0.352941176470588
-2.2626751,53.44383,4841772569815309312,21,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2627028,53.4483242,605508225165856512,46,2,1,4,1,2,2,1.4142135623731,1,0.707106781186548
-2.2627695,53.4591102,5228304199853583360,192,5,2,7,3,4.25,4.91666666666667,2.21735578260835,1.15686274509804,0.521730772378434
-2.2628028,53.4645032,-4914485009058254848,65,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2628473,53.4716939,-4730014491813090304,200,2,0,2,1,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2610152,53.4186657,5173944745410239488,41,5,1,1,4,2.75,4.25,2.06155281280883,1.54545454545455,0.74965556829412
-2.2610427,53.4231599,-97734301553612064,25,1,1,1,1,1,0,0,0,0
-2.2612027,53.4492263,-2768365916960628224,37,0,1,1,3,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2614182,53.4842809,974804121586507520,136,1,0,0,0,0.25,0.25,0.5,1,2
-2.2595106,53.418669,1878073865649755904,87,5,4,11,5,6.25,10.25,3.20156211871642,1.64,0.512249938994628
-2.259516,53.4195678,-6359262275304226816,51,4,8,0,5,4.25,10.9166666666667,3.30403793359983,2.56862745098039,0.777420690258785
