"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,1,3,4,7,3.75,6.25,2.5,1.66666666666667,0.666666666666667
-2.2655963,53.4294419,8685600517058320384,38,1,3,3,2,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2656636,53.4402279,-6954263172235078656,58,2,1,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2656917,53.4447221,-7903444783360770048,59,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2657816,53.4591036,8320480176660514816,166,0,0,1,0,0.25,0.25,0.5,1,2
-2.2639186,53.401581,8774893376785942528,38,1,0,0,0,0.25,0.25,0.5,1,2
-2.263952,53.4069741,-2540649673480081920,6,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2641192,53.4339394,-55301616101183768,54,3,2,2,0,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2641527,53.4393324,-1799129505341421824,68,2,2,0,1,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2641806,53.4438266,-6922193285528309760,42,0,0,0,2,0.5,1,1,2,2
-2.2624367,53.4051797,6558309216546043904,70,2,0,2,2,1.5,1,1,0.666666666666667,0.666666666666667
-2.2624422,53.4060786,-8688582507733682176,25,0,0,0,1,0.25,0.25,0.5,1,2
-2.262481,53.4123705,-794175671944787200,17,3,3,4,3,3.25,0.25,0.5,0.0769230769230769,0.153846153846154
-2.2625364,53.4213589,-5441153801290021888,93,7,12,14,8,10.25,10.9166666666667,3.30403793359983,1.0650406504065,0.322345164253642
-2.2625531,53.4240555,-5944133414741826560,35,4,6,2,8,5,6.66666666666667,2.58198889747161,1.33333333333333,0.516397779494322
-2.2626418,53.4384369,-5608213471952671744,68,1,2,6,1,2.5,5.66666666666667,2.38047614284762,2.26666666666667,0.952190457139047
-2.262664,53.4420323,-6104919003042739200,74,0,0,0,1,0.25,0.25,0.5,1,2
-2.2626751,53.44383,4841772569815309312,21,0,1,0,0,0.25,0.25,0.5,1,2
-2.2627695,53.4591102,5228304199853583360,192,0,1,0,0,0.25,0.25,0.5,1,2
-2.2609546,53.4087784,-6054602705832647680,47,3,2,5,1,2.75,2.91666666666667,1.70782512765993,1.06060606060606,0.621027319149067
-2.2610152,53.4186657,5173944745410239488,41,8,4,7,5,6,3.33333333333333,1.82574185835055,0.555555555555556,0.304290309725092
-2.2610427,53.4231599,-97734301553612064,25,1,3,4,1,2.25,2.25,1.5,1,0.666666666666667
-2.2612027,53.4492263,-2768365916960628224,37,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
