"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655963,53.4294419,8685600517058320384,38,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2656636,53.4402279,-6954263172235078656,58,2,0,3,2,1.75,1.58333333333333,1.25830573921179,0.904761904761905,0.719031850978167
-2.2656917,53.4447221,-7903444783360770048,59,1,1,1,3,1.5,1,1,0.666666666666667,0.666666666666667
-2.2657816,53.4591036,8320480176660514816,166,3,4,0,4,2.75,3.58333333333333,1.89296944860009,1.3030303030303,0.68835252676367
-2.2658602,53.4716873,3409797590989018624,125,2,5,4,5,4,2,1.4142135623731,0.5,0.353553390593274
-2.2659897,53.4923604,-2365718945364224512,62,0,1,0,3,1,2,1.4142135623731,2,1.4142135623731
-2.2661361,53.51573,-269399527869249824,18,0,0,0,1,0.25,0.25,0.5,1,2
-2.26617,53.521123,-2832039098631267840,122,0,0,3,3,1.5,3,1.73205080756888,2,1.15470053837925
-2.2641192,53.4339394,-55301616101183768,54,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2641527,53.4393324,-1799129505341421824,68,1,4,2,1,2,2,1.4142135623731,1,0.707106781186548
-2.2641806,53.4438266,-6922193285528309760,42,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2643314,53.4680953,7313461786683338752,27,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2643426,53.4698929,-5119406691067266048,46,1,1,0,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2644656,53.4896673,536622626575638272,58,0,1,0,0,0.25,0.25,0.5,1,2
-2.2645216,53.4986556,-7877119818569645056,55,2,0,0,0,0.5,1,1,2,2
-2.2646225,53.5148345,8300826008003944448,47,3,1,0,0,1,2,1.4142135623731,2,1.4142135623731
-2.2625364,53.4213589,-5441153801290021888,93,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2625531,53.4240555,-5944133414741826560,35,1,0,0,0,0.25,0.25,0.5,1,2
