"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,4,3,4,3,3.5,0.333333333333333,0.577350269189626,0.0952380952380952,0.164957219768465
-2.2655963,53.4294419,8685600517058320384,38,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2656917,53.4447221,-7903444783360770048,59,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2639019,53.3988845,5709843737958459392,38,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2639186,53.401581,8774893376785942528,38,1,1,1,3,1.5,1,1,0.666666666666667,0.666666666666667
-2.263952,53.4069741,-2540649673480081920,6,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2641192,53.4339394,-55301616101183768,54,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2641527,53.4393324,-1799129505341421824,68,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2623039,53.3836074,-8530747164862956544,84,0,0,0,1,0.25,0.25,0.5,1,2
-2.2623703,53.3943936,2418445914488972800,13,0,0,0,1,0.25,0.25,0.5,1,2
-2.2623758,53.3952924,-5980521670008845312,95,0,1,0,0,0.25,0.25,0.5,1,2
-2.2624367,53.4051797,6558309216546043904,70,3,2,7,4,4,4.66666666666667,2.16024689946929,1.16666666666667,0.540061724867322
-2.2624422,53.4060786,-8688582507733682176,25,2,0,2,2,1.5,1,1,0.666666666666667,0.666666666666667
-2.262481,53.4123705,-794175671944787200,17,0,1,3,3,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2625364,53.4213589,-5441153801290021888,93,6,7,8,8,7.25,0.916666666666667,0.957427107756338,0.126436781609195,0.132058911414667
-2.2625531,53.4240555,-5944133414741826560,35,3,3,5,2,3.25,1.58333333333333,1.25830573921179,0.487179487179487,0.387170996680551
-2.262664,53.4420323,-6104919003042739200,74,1,0,0,0,0.25,0.25,0.5,1,2
-2.2626751,53.44383,4841772569815309312,21,0,0,1,0,0.25,0.25,0.5,1,2
-2.2627028,53.4483242,605508225165856512,46,0,0,0,1,0.25,0.25,0.5,1,2
-2.2609546,53.4087784,-6054602705832647680,47,4,4,5,1,3.5,3,1.73205080756888,0.857142857142857,0.494871659305394
