"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2567127,53.4537303,-4155465383613604352,74,4,3,3,7,4.25,3.58333333333333,1.89296944860009,0.843137254901961,0.445404576141198
-2.2567236,53.455528,3644611249090808320,76,4,5,2,3,3.5,1.66666666666667,1.29099444873581,0.476190476190476,0.368855556781659
-2.2567778,53.4645164,2260235857620370176,113,2,8,5,4,4.75,6.25,2.5,1.31578947368421,0.526315789473684
-2.2568702,53.4797966,1963039215706292992,112,2,4,3,1,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2568919,53.4833919,-525235792793170176,326,4,8,6,7,6.25,2.91666666666667,1.70782512765993,0.466666666666667,0.273252020425589
-2.2551799,53.4492393,-860152054007299328,131,12,6,3,6,6.75,14.25,3.77491721763537,2.11111111111111,0.559246995205241
-2.2552824,53.4663173,5793172649282263040,129,2,7,2,5,4,6,2.44948974278318,1.5,0.612372435695794
-2.2555202,53.5058659,6673074221816139776,90,1,0,0,0,0.25,0.25,0.5,1,2
-2.2555364,53.5085624,-781433892062738688,114,0,0,1,0,0.25,0.25,0.5,1,2
-2.2536635,53.4474449,-7152446989104167936,100,2,9,6,2,4.75,11.5833333333333,3.40342964277702,2.43859649122807,0.716511503742531
-2.2537224,53.4573321,-3808541654196958720,68,3,3,2,0,2,2,1.4142135623731,1,0.707106781186548
-2.2537654,53.4645228,6611880053056355328,72,1,2,5,1,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.2537976,53.4699158,56118646441252584,104,3,1,7,4,3.75,6.25,2.5,1.66666666666667,0.666666666666667
-2.2539157,53.4896902,-3352035843012958720,143,6,0,4,1,2.75,7.58333333333333,2.75378527364305,2.75757575757576,1.00137646314293
-2.2541255,53.5247446,4639672873337064448,102,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2520141,53.4231793,8175066055979878400,25,0,1,0,0,0.25,0.25,0.5,1,2
-2.2521259,53.442055,4164675140155534848,102,2,4,6,5,4.25,2.91666666666667,1.70782512765993,0.686274509803922,0.40184120650822
-2.2521791,53.4510434,-7062285074927731712,2,0,0,1,0,0.25,0.25,0.5,1,2
-2.2522378,53.4609306,-484228622747570432,18,0,0,0,3,0.75,2.25,1.5,3,2
-2.2523392,53.4780085,4663538671549325312,11,1,0,0,0,0.25,0.25,0.5,1,2
-2.2525155,53.50767,-8523066058572685312,240,0,0,1,0,0.25,0.25,0.5,1,2
-2.2525422,53.5121642,2314513639405348352,164,0,1,0,0,0.25,0.25,0.5,1,2
-2.250504,53.4222837,2470063413266779648,35,0,0,0,1,0.25,0.25,0.5,1,2
-2.2506151,53.4411593,-7675963362233193472,71,6,4,0,2,3,6.66666666666667,2.58198889747161,2.22222222222222,0.86066296582387
-2.2507211,53.4591361,-719289685966638336,69,1,5,4,4,3.5,3,1.73205080756888,0.857142857142857,0.494871659305394
-2.2507582,53.465428,-8085232327441484800,67,2,0,2,2,1.5,1,1,0.666666666666667,0.666666666666667
-2.2508271,53.4771129,354019376690542336,26,0,0,0,2,0.5,1,1,2,2
-2.2509865,53.5040779,3399684597462979072,124,1,1,0,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2489572,53.4150961,-5300423288364412928,119,0,1,0,0,0.25,0.25,0.5,1,2
-2.2490098,53.4240845,-8275522262796308480,40,0,0,1,0,0.25,0.25,0.5,1,2
-2.2490518,53.4312752,8508474655642063872,125,6,3,7,1,4.25,7.58333333333333,2.75378527364305,1.7843137254902,0.647949476151306
-2.2491413,53.4465555,-499528539499273472,70,2,5,4,7,4.5,4.33333333333333,2.08166599946613,0.962962962962963,0.462592444325807
-2.2491992,53.4564428,-1262665151373865216,97,10,2,3,2,4.25,14.9166666666667,3.86221007541882,3.50980392156863,0.908755311863252
-2.2494471,53.498688,8287539956484505600,51,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2494683,53.5022834,7610659751882740736,96,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2475468,53.4312784,-6467714298833766400,92,1,4,3,2,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2475625,53.4339749,4427247138321140224,8,2,0,0,0,0.5,1,1,2,2
-2.2476933,53.4564459,-7653867988964342784,97,3,5,5,5,4.5,1,1,0.222222222222222,0.222222222222222
-2.2477614,53.4681308,-6949652550291979264,180,10,8,4,13,8.75,14.25,3.77491721763537,1.62857142857143,0.4314191105869
-2.2477718,53.4699285,7308690779256961024,138,2,8,4,7,5.25,7.58333333333333,2.75378527364305,1.44444444444444,0.524530528312962
-2.2479397,53.4986912,-4089120764760763904,48,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2479869,53.5067807,8567002034274012160,48,0,0,0,1,0.25,0.25,0.5,1,2
-2.2480027,53.5094772,2689816657539828224,85,1,0,0,0,0.25,0.25,0.5,1,2
-2.2480132,53.5112748,4516584862314142208,96,0,0,1,0,0.25,0.25,0.5,1,2
-2.2480184,53.5121736,1421852863175413504,105,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2480868,53.5238584,-3352651579521733120,47,0,0,0,1,0.25,0.25,0.5,1,2
-2.245995,53.4231919,8072546588513413120,108,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2460469,53.4321803,-4748077364415549440,45,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2461665,53.4528537,5070807781310827520,99,2,7,3,6,4.5,5.66666666666667,2.38047614284762,1.25925925925926,0.528994698410581
-2.2461769,53.4546513,-3174668191766150656,43,4,2,1,0,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2461977,53.4582467,8907491340653719552,85,3,5,6,4,4.5,1.66666666666667,1.29099444873581,0.37037037037037,0.286887655274623
-2.2462029,53.4591455,1806973407087883008,36,0,3,3,1,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2464844,53.5076826,6371666428633347072,69,2,0,0,0,0.5,1,1,2,2
-2.2464896,53.5085814,4055172485273683456,115,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2445521,53.4339811,1769455742939329280,97,4,2,2,3,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.2446141,53.4447672,-757688021104144640,55,2,3,2,2,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2447849,53.4744289,6122213781337848832,111,5,4,5,4,4.5,0.333333333333333,0.577350269189626,0.0740740740740741,0.128300059819917
-2.2449559,53.5040904,-6798064982966678528,122,1,1,0,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2430829,53.4402761,-7297340031951180800,55,1,0,3,3,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2431343,53.4492645,17445471515811558,87,1,6,5,3,3.75,4.91666666666667,2.21735578260835,1.31111111111111,0.591294875362225
-2.2431805,53.457354,-9146397060401700864,90,5,1,3,5,3.5,3.66666666666667,1.91485421551268,1.04761904761905,0.547101204432193
-2.2432114,53.4627471,-8584255067675724800,72,6,7,2,4,4.75,4.91666666666667,2.21735578260835,1.03508771929825,0.46681174370702
-2.243268,53.4726343,3430661211339613696,300,11,10,14,11,11.5,3,1.73205080756888,0.260869565217391,0.150613113701641
-2.2434586,53.5058911,737089819472938752,94,1,0,0,0,0.25,0.25,0.5,1,2
-2.2414959,53.4258976,2284183142951257856,145,1,2,0,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2415061,53.4276953,5430031713043068928,67,0,0,0,1,0.25,0.25,0.5,1,2
-2.2415265,53.4312907,-8101132867654452224,58,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2415673,53.4384814,8680781882765784064,75,0,1,3,4,2,3.33333333333333,1.82574185835055,1.66666666666667,0.912870929175277
-2.2415826,53.441178,2134388145120086784,46,1,0,0,3,1,2,1.4142135623731,2,1.4142135623731
-2.2417563,53.4717385,-8856656228966393856,456,7,16,16,7,11.5,27,5.19615242270663,2.34782608695652,0.451839341104925
-2.2417717,53.474435,-5335441571831362560,361,12,8,8,9,9.25,3.58333333333333,1.89296944860009,0.387387387387387,0.204645345794604
-2.239991,53.4259007,-7923449936269306880,121,0,0,0,1,0.25,0.25,0.5,1,2
-2.2400113,53.4294961,8670404234424253440,74,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2400214,53.4312937,5567086842704958464,51,0,0,0,1,0.25,0.25,0.5,1,2
-2.240062,53.4384845,-4556176508422569472,87,2,2,2,2,2,0,0,0,0
-2.2401178,53.4483717,-410353829836573952,91,1,1,2,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2401584,53.4555625,8135992453152823296,219,7,9,10,6,8,3.33333333333333,1.82574185835055,0.416666666666667,0.228217732293819
-2.2401635,53.4564613,8928120638947926016,84,4,0,1,4,2.25,4.25,2.06155281280883,1.88888888888889,0.916245694581702
-2.2401686,53.4573601,-4265649850451098112,45,2,2,4,1,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2402143,53.4654497,2588700125718716928,67,2,3,3,0,2,2,1.4142135623731,1,0.707106781186548
-2.2402244,53.4672474,3722726391797553664,209,8,10,8,7,8.25,1.58333333333333,1.25830573921179,0.191919191919192,0.152521907783247
-2.2402549,53.4726404,-4165283725814935040,391,14,15,13,9,12.75,6.91666666666667,2.62995563967658,0.542483660130719,0.206271030562869
-2.2402753,53.4762357,2069696025458255616,68,0,3,5,3,2.75,4.25,2.06155281280883,1.54545454545455,0.74965556829412
-2.2385668,53.4402852,-8913844776342746112,73,5,0,0,2,1.75,5.58333333333333,2.3629078131263,3.19047619047619,1.35023303607217
-2.2386777,53.4600597,1507626098616324864,35,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2387635,53.4753399,-2367741057041241600,475,12,16,10,9,11.75,9.58333333333333,3.09569593683445,0.815602836879433,0.263463483985911
-2.2389304,53.5050014,4127843880674249216,69,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2389607,53.5103944,6869085253351552000,212,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2389709,53.5121921,1082714561276011264,79,0,0,0,1,0.25,0.25,0.5,1,2
-2.2370564,53.4393893,-7613659717524540416,98,0,1,3,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2370614,53.4402882,5088858815127454720,84,0,1,4,1,1.5,3,1.73205080756888,2,1.15470053837925
-2.2370864,53.4447824,-5084443102995850240,47,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2371566,53.4573662,5301323720246155264,150,5,1,6,2,3.5,5.66666666666667,2.38047614284762,1.61904761904762,0.680136040813605
-2.2373121,53.4852301,1488031795549406976,88,1,2,3,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2373322,53.4888255,-1381244266462303488,48,4,1,2,1,2,2,1.4142135623731,1,0.707106781186548
-2.2356157,53.4510773,9004721890016331776,125,3,2,1,5,2.75,2.91666666666667,1.70782512765993,1.06060606060606,0.621027319149067
-2.2357503,53.4753459,-4785219550146097152,640,15,20,17,18,17.5,4.33333333333333,2.08166599946613,0.247619047619048,0.118952342826636
-2.2357852,53.4816378,6679144152484280320,141,2,4,1,3,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.23593,53.5077039,1653335463837167360,92,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2686801,53.44112,1561323099836115712,77,5,10,2,7,6,11.3333333333333,3.36650164612069,1.88888888888889,0.561083607686782
-2.2687482,53.4519061,592912121648589568,16,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2687539,53.4528049,4435147735059116544,95,7,3,1,2,3.25,6.91666666666667,2.62995563967658,2.12820512820513,0.809217119900487
-2.2688334,53.4653887,-8738292539663768576,226,7,5,3,5,5,2.66666666666667,1.63299316185545,0.533333333333333,0.32659863237109
-2.2690269,53.495949,-7075355329554680832,43,0,0,1,0,0.25,0.25,0.5,1,2
-2.269061,53.501342,2.520180411402e+18,60,0,0,0,1,0.25,0.25,0.5,1,2
-2.2671803,53.4420223,8472544758162132992,52,7,4,5,2,4.5,4.33333333333333,2.08166599946613,0.962962962962963,0.462592444325807
-2.2672142,53.4474153,8694117606224232448,207,9,5,14,14,10.5,19,4.35889894354067,1.80952380952381,0.415133232718159
-2.2673159,53.4635944,7263659053594014720,45,1,0,0,0,0.25,0.25,0.5,1,2
-2.2674686,53.4878629,-4849847117126267904,73,0,1,0,0,0.25,0.25,0.5,1,2
-2.3124094,53.450901,6671930185206658048,61,0,0,0,1,0.25,0.25,0.5,1,2
-2.2910706,53.413203,-2591732382517740032,54,0,1,0,0,0.25,0.25,0.5,1,2
-2.2913104,53.4482578,2113228922734372608,20,0,1,0,0,0.25,0.25,0.5,1,2
-2.2914644,53.4707287,3691857603799397888,169,1,0,0,0,0.25,0.25,0.5,1,2
-2.2915692,53.4860088,-4732525821871734784,192,0,0,0,1,0.25,0.25,0.5,1,2
-2.2895356,53.4087125,-9115759044473533440,113,0,0,0,1,0.25,0.25,0.5,1,2
-2.2895479,53.4105102,6.685257941641e+18,59,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2895845,53.4159032,1990829068792435456,88,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.289609,53.4194986,-8026178541782673408,30,2,0,0,0,0.5,1,1,2,2
-2.2897619,53.4419696,920152757153068800,115,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2880557,53.4123115,-3012122039627429376,47,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2881165,53.4212999,-1030941762225272064,3,0,0,0,1,0.25,0.25,0.5,1,2
-2.2883357,53.4536581,6010123522684398592,48,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2883905,53.4617476,-941696707904593152,67,1,0,0,0,0.25,0.25,0.5,1,2
-2.2885919,53.4914091,1555772616737108736,108,1,0,0,0,0.25,0.25,0.5,1,2
-2.2865574,53.413214,8439564847778172928,73,0,4,4,5,3.25,4.91666666666667,2.21735578260835,1.51282051282051,0.682263317725645
-2.2865634,53.4141128,2244086235940656896,82,2,2,2,5,2.75,2.25,1.5,0.818181818181818,0.545454545454545
-2.2867207,53.4374827,-2349880479014563328,56,1,1,1,1,1,0,0,0,0
-2.2867389,53.4401792,7525227969251110912,100,2,1,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.286751,53.4419768,357805557939255040,103,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2868783,53.4608524,-5360753529994100736,262,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2869632,53.4734361,-4144499965463710208,55,0,0,0,1,0.25,0.25,0.5,1,2
-2.2869875,53.4770314,-5173337496595073024,62,0,0,1,0,0.25,0.25,0.5,1,2
-2.2850589,53.4141164,-2326150663615604224,82,8,4,3,3,4.5,5.66666666666667,2.38047614284762,1.25925925925926,0.528994698410581
-2.2852396,53.4410816,3494728817488889344,58,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2852697,53.4455758,9159716689765476352,138,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.285336,53.455463,3664201152879626752,63,0,0,1,0,0.25,0.25,0.5,1,2
-2.2835186,53.4087269,3087112355122137600,85,24,22,19,18,20.75,7.58333333333333,2.75378527364305,0.365461847389558,0.132712543308099
-2.2837761,53.4473771,-5459693333498696704,72,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2838241,53.4545678,-7670590484454127616,158,0,3,0,0,0.75,2.25,1.5,3,2
-2.2819548,53.3997421,4224242856455708160,92,0,0,1,0,0.25,0.25,0.5,1,2
-2.282056,53.4150224,-8879952954009293824,50,9,8,9,9,8.75,0.25,0.5,0.0285714285714286,0.0571428571428571
-2.2821989,53.4365946,6065747358238092288,55,1,1,1,2,1.25,0.25,0.5,0.2,0.4
-2.2825093,53.483334,8257212215671278592,88,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.280516,53.4096329,-6273292361791023104,5,4,5,3,3,3.75,0.916666666666667,0.957427107756338,0.244444444444444,0.25531389540169
-2.2806759,53.4339016,6531833516955834368,66,0,2,4,3,2.25,2.91666666666667,1.70782512765993,1.2962962962963,0.759033390071081
-2.2807411,53.4437888,-6316401358366247936,58,0,2,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2807767,53.4491819,1250167104052299520,75,1,2,2,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2807886,53.4509795,-7274250121121723392,132,1,2,1,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2808064,53.4536761,1379323443210039040,99,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2809073,53.4689563,544533492269292288,210,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2809252,53.4716528,-6536709207068583936,106,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2789999,53.4078387,125028254233245408,20,20,20,20,20,20,0,0,0,0
-2.2790235,53.4114341,1397196653590858496,47,32,29,28,29,29.5,3,1.73205080756888,0.101694915254237,0.0587135866972501
-2.2791472,53.4303098,-3719518425392101888,17,0,3,1,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2792061,53.4392982,2688314833196445184,130,3,4,3,6,4,2,1.4142135623731,0.5,0.353553390593274
-2.2792592,53.4473877,-4742144674462263296,117,0,5,2,1,2,4.66666666666667,2.16024689946929,2.33333333333333,1.08012344973464
-2.279271,53.4491854,-3634174672891585024,129,1,2,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2794955,53.4833411,-2985987379193713152,79,0,2,0,0,0.5,1,1,2,2
-2.2796138,53.5013177,-4285272903048990208,63,0,0,0,1,0.25,0.25,0.5,1,2
-2.2775074,53.4096399,4947301433501199360,82,74,73,72,65,71,16.6666666666667,4.08248290463863,0.234741784037559,0.0574997592202624
-2.2777067,53.4402005,1856372631446302464,90,2,3,4,2,2.75,0.916666666666667,0.957427107756338,0.333333333333333,0.348155311911396
-2.2777125,53.4410994,-6327396498288151552,118,1,1,4,1,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2777301,53.4437959,-366145251308531968,66,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2778182,53.4572784,1370754339500562176,76,1,4,0,0,1.25,3.58333333333333,1.89296944860009,2.86666666666667,1.51437555888007
-2.2778299,53.4590761,4714336420723943424,50,0,2,0,0,0.5,1,1,2,2
-2.2778945,53.4689633,-1560354728843561216,32,1,0,0,0,0.25,0.25,0.5,1,2
-2.2779004,53.4698621,-1556448238592789760,82,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2760031,53.4096434,-8820616222601541632,58,49,48,43,49,47.25,8.25,2.87228132326901,0.174603174603175,0.0607890227146881
-2.2760206,53.4123399,5726773707050736640,73,52,43,48,42,46.25,21.5833333333333,4.64578662158878,0.466666666666667,0.100449440466785
-2.276143,53.4312156,-994356348131164416,66,5,3,4,4,4,0.666666666666667,0.816496580927726,0.166666666666667,0.204124145231932
-2.2761954,53.4393052,2476614203591677440,84,1,2,3,4,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.2762246,53.4437994,-5678218201772311552,150,2,5,2,5,3.5,3,1.73205080756888,0.857142857142857,0.494871659305394
-2.2763064,53.4563831,-208086630783149344,110,0,2,1,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2763122,53.4572819,-5085592797082955776,89,5,0,1,1,1.75,4.91666666666667,2.21735578260835,2.80952380952381,1.26706044720477
-2.2763297,53.4599785,-938212887150025984,265,0,0,4,3,1.75,4.25,2.06155281280883,2.42857142857143,1.1780301787479
