"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,2,5,5,6,4.5,3,1.73205080756888,0.666666666666667,0.38490017945975
-2.2655963,53.4294419,8685600517058320384,38,6,3,4,5,4.5,1.66666666666667,1.29099444873581,0.37037037037037,0.286887655274623
-2.2656636,53.4402279,-6954263172235078656,58,1,0,4,2,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2656917,53.4447221,-7903444783360770048,59,1,0,0,0,0.25,0.25,0.5,1,2
-2.2638462,53.389896,5509500525831860224,101,0,0,0,2,0.5,1,1,2,2
-2.2639019,53.3988845,5709843737958459392,38,1,0,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2639186,53.401581,8774893376785942528,38,5,3,4,4,4,0.666666666666667,0.816496580927726,0.166666666666667,0.204124145231932
-2.263952,53.4069741,-2540649673480081920,6,1,0,0,3,1,2,1.4142135623731,2,1.4142135623731
-2.2641192,53.4339394,-55301616101183768,54,4,4,3,1,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2641527,53.4393324,-1799129505341421824,68,4,0,1,2,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2641806,53.4438266,-6922193285528309760,42,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2623758,53.3952924,-5980521670008845312,95,1,2,1,1,1.25,0.25,0.5,0.2,0.4
-2.2624367,53.4051797,6558309216546043904,70,20,14,7,11,13,30,5.47722557505166,2.30769230769231,0.421325044234743
-2.2624422,53.4060786,-8688582507733682176,25,2,6,2,5,3.75,4.25,2.06155281280883,1.13333333333333,0.549747416749021
-2.262481,53.4123705,-794175671944787200,17,2,3,1,6,3,4.66666666666667,2.16024689946929,1.55555555555556,0.720082299823096
-2.2625364,53.4213589,-5441153801290021888,93,9,19,19,22,17.25,32.25,5.67890834580027,1.8695652173913,0.329212078017407
-2.2625531,53.4240555,-5944133414741826560,35,5,6,8,9,7,3.33333333333333,1.82574185835055,0.476190476190476,0.260820265478651
-2.2626418,53.4384369,-5608213471952671744,68,3,6,0,5,3.5,7,2.64575131106459,2,0.755928946018455
-2.262664,53.4420323,-6104919003042739200,74,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2609546,53.4087784,-6054602705832647680,47,10,6,8,8,8,2.66666666666667,1.63299316185545,0.333333333333333,0.204124145231932
-2.2610152,53.4186657,5173944745410239488,41,12,10,9,8,9.75,2.91666666666667,1.70782512765993,0.299145299145299,0.175161551554865
-2.2610427,53.4231599,-97734301553612064,25,3,5,4,8,5,4.66666666666667,2.16024689946929,0.933333333333333,0.432049379893857
-2.2612027,53.4492263,-2768365916960628224,37,0,0,1,0,0.25,0.25,0.5,1,2
-2.2593464,53.3917036,-6.774323196705e+18,73,1,0,0,0,0.25,0.25,0.5,1,2
-2.2595106,53.418669,1878073865649755904,87,20,18,16,15,17.25,4.91666666666667,2.21735578260835,0.285024154589372,0.128542364209179
-2.259516,53.4195678,-6359262275304226816,51,11,11,8,13,10.75,4.25,2.06155281280883,0.395348837209302,0.191772354679891
-2.2595928,53.4321516,-3186463172877651456,34,2,3,6,5,4,3.33333333333333,1.82574185835055,0.833333333333333,0.456435464587638
-2.2595982,53.4330505,4728380058564738048,114,5,8,9,10,8,4.66666666666667,2.16024689946929,0.583333333333333,0.270030862433661
-2.2596037,53.4339493,-4347429581144011264,84,2,6,6,6,5,4,2,0.8,0.4
-2.2596311,53.4384435,2486736712152068608,53,2,0,2,0,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2596805,53.4465331,4813593830928761856,67,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2597574,53.4591168,8864222466996233216,100,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2578264,53.3890103,-4387062775173334528,62,0,1,0,0,0.25,0.25,0.5,1,2
-2.2579297,53.4060884,-5577176485274819584,60,5,6,6,5,5.5,0.333333333333333,0.577350269189626,0.0606060606060606,0.104972776216296
-2.2580223,53.4213688,-4.182704147092e+18,80,8,11,9,9,9.25,1.58333333333333,1.25830573921179,0.171171171171171,0.136033052887761
