"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2655402,53.4204534,6504529144908220416,22,2,1,7,0,2.5,9.66666666666667,3.1091263510296,3.86666666666667,1.24365054041184
-2.2655963,53.4294419,8685600517058320384,38,4,3,3,2,3,0.666666666666667,0.816496580927726,0.222222222222222,0.272165526975909
-2.2656636,53.4402279,-6954263172235078656,58,1,0,4,5,2.5,5.66666666666667,2.38047614284762,2.26666666666667,0.952190457139047
-2.2656917,53.4447221,-7903444783360770048,59,3,0,1,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2657816,53.4591036,8320480176660514816,166,1,3,1,3,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2658602,53.4716873,3409797590989018624,125,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2659897,53.4923604,-2365718945364224512,62,0,1,0,0,0.25,0.25,0.5,1,2
-2.2641192,53.4339394,-55301616101183768,54,2,2,1,4,2.25,1.58333333333333,1.25830573921179,0.703703703703704,0.559246995205241
-2.2641527,53.4393324,-1799129505341421824,68,0,0,4,1,1.25,3.58333333333333,1.89296944860009,2.86666666666667,1.51437555888007
-2.2641806,53.4438266,-6922193285528309760,42,2,3,3,0,2,2,1.4142135623731,1,0.707106781186548
-2.2643314,53.4680953,7313461786683338752,27,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2645216,53.4986556,-7877119818569645056,55,0,0,0,1,0.25,0.25,0.5,1,2
-2.2624367,53.4051797,6558309216546043904,70,0,1,0,0,0.25,0.25,0.5,1,2
-2.2625364,53.4213589,-5441153801290021888,93,4,1,4,3,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2625531,53.4240555,-5944133414741826560,35,2,2,2,6,3,4,2,1.33333333333333,0.666666666666667
-2.2626418,53.4384369,-5608213471952671744,68,0,3,2,0,1.25,2.25,1.5,1.8,1.2
-2.262664,53.4420323,-6104919003042739200,74,3,2,1,2,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
